  [INFO] [2019-09-25 11:22:14.975] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getDistrDataInfos(LogMgrServiceImpl.java:2213) | 数据库中拉出的数据resultInfo:[]
  [INFO] [2019-09-25 11:22:17.139] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getServerInfoByTopgameId(LogMgrServiceImpl.java:2165) | gameId 16
  [INFO] [2019-09-25 11:22:17.142] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getServerInfoByTopgameId(LogMgrServiceImpl.java:2167) | serverInfo:serverGPZSInfo [serverId=225, gameId=16, platformId=-1, zoneId=-1, sId=-1, status=0, addTime=2019-04-25 11:48:58.0]
  [INFO] [2019-09-25 11:22:17.143] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:1960) | getValueInfo-> dataId: 10318 serverId: 225 startTime:2019-08-25 endTime: 2019-09-24 timedimension :0
  [INFO] [2019-09-25 11:22:17.146] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:1991) | 1566662400
  [INFO] [2019-09-25 11:22:17.146] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:1992) | 1569254400
  [INFO] [2019-09-25 11:22:17.153] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:2004) | resultInfos: []
  [INFO] [2019-09-25 11:22:17.164] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getServerInfoByTopgameId(LogMgrServiceImpl.java:2165) | gameId 16
  [INFO] [2019-09-25 11:22:17.169] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getServerInfoByTopgameId(LogMgrServiceImpl.java:2167) | serverInfo:serverGPZSInfo [serverId=225, gameId=16, platformId=-1, zoneId=-1, sId=-1, status=0, addTime=2019-04-25 11:48:58.0]
  [INFO] [2019-09-25 11:22:17.178] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:1960) | getValueInfo-> dataId: 10296 serverId: 225 startTime:2019-08-25 endTime: 2019-09-24 timedimension :0
  [INFO] [2019-09-25 11:22:17.180] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getServerInfoByTopgameId(LogMgrServiceImpl.java:2165) | gameId 16
  [INFO] [2019-09-25 11:22:17.180] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:1991) | 1566662400
  [INFO] [2019-09-25 11:22:17.180] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:1992) | 1569254400
  [INFO] [2019-09-25 11:22:17.183] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getServerInfoByTopgameId(LogMgrServiceImpl.java:2167) | serverInfo:serverGPZSInfo [serverId=225, gameId=16, platformId=-1, zoneId=-1, sId=-1, status=0, addTime=2019-04-25 11:48:58.0]
  [INFO] [2019-09-25 11:22:17.210] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:2004) | resultInfos: []
  [INFO] [2019-09-25 11:22:17.213] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getServerInfoByTopgameId(LogMgrServiceImpl.java:2165) | gameId 16
  [INFO] [2019-09-25 11:22:17.216] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getServerInfoByTopgameId(LogMgrServiceImpl.java:2167) | serverInfo:serverGPZSInfo [serverId=225, gameId=16, platformId=-1, zoneId=-1, sId=-1, status=0, addTime=2019-04-25 11:48:58.0]
  [INFO] [2019-09-25 11:22:17.219] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:1960) | getValueInfo-> dataId: 10308 serverId: 225 startTime:2019-08-25 endTime: 2019-09-24 timedimension :0
  [INFO] [2019-09-25 11:22:17.222] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:1991) | 1566662400
  [INFO] [2019-09-25 11:22:17.223] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:1992) | 1569254400
  [INFO] [2019-09-25 11:22:17.229] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:2004) | resultInfos: []
  [INFO] [2019-09-25 11:22:17.232] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getServerInfoByTopgameId(LogMgrServiceImpl.java:2165) | gameId 16
  [INFO] [2019-09-25 11:22:17.234] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getServerInfoByTopgameId(LogMgrServiceImpl.java:2167) | serverInfo:serverGPZSInfo [serverId=225, gameId=16, platformId=-1, zoneId=-1, sId=-1, status=0, addTime=2019-04-25 11:48:58.0]
  [INFO] [2019-09-25 11:22:17.236] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:1960) | getValueInfo-> dataId: 10284 serverId: 225 startTime:2019-08-25 endTime: 2019-09-24 timedimension :0
  [INFO] [2019-09-25 11:22:17.238] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:1991) | 1566662400
  [INFO] [2019-09-25 11:22:17.239] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:1992) | 1569254400
  [INFO] [2019-09-25 11:22:17.249] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:2004) | resultInfos: []
  [INFO] [2019-09-25 11:22:17.257] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getServerInfoByTopgameId(LogMgrServiceImpl.java:2165) | gameId 16
  [INFO] [2019-09-25 11:22:17.260] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getServerInfoByTopgameId(LogMgrServiceImpl.java:2167) | serverInfo:serverGPZSInfo [serverId=225, gameId=16, platformId=-1, zoneId=-1, sId=-1, status=0, addTime=2019-04-25 11:48:58.0]
  [INFO] [2019-09-25 11:22:17.265] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:1960) | getValueInfo-> dataId: 10315 serverId: 225 startTime:2019-08-25 endTime: 2019-09-24 timedimension :0
  [INFO] [2019-09-25 11:22:17.267] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:1991) | 1566662400
  [INFO] [2019-09-25 11:22:17.267] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:1992) | 1569254400
  [INFO] [2019-09-25 11:22:17.273] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:2004) | resultInfos: []
  [INFO] [2019-09-25 11:22:17.278] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getServerInfoByTopgameId(LogMgrServiceImpl.java:2165) | gameId 16
  [INFO] [2019-09-25 11:22:17.280] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getServerInfoByTopgameId(LogMgrServiceImpl.java:2167) | serverInfo:serverGPZSInfo [serverId=225, gameId=16, platformId=-1, zoneId=-1, sId=-1, status=0, addTime=2019-04-25 11:48:58.0]
  [INFO] [2019-09-25 11:22:17.285] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:1960) | getValueInfo-> dataId: 10306 serverId: 225 startTime:2019-08-25 endTime: 2019-09-24 timedimension :0
  [INFO] [2019-09-25 11:22:17.287] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:1991) | 1566662400
  [INFO] [2019-09-25 11:22:17.287] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:1992) | 1569254400
  [INFO] [2019-09-25 11:22:17.296] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:2004) | resultInfos: []
  [INFO] [2019-09-25 11:22:17.299] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getServerInfoByTopgameId(LogMgrServiceImpl.java:2165) | gameId 16
  [INFO] [2019-09-25 11:22:17.301] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getServerInfoByTopgameId(LogMgrServiceImpl.java:2167) | serverInfo:serverGPZSInfo [serverId=225, gameId=16, platformId=-1, zoneId=-1, sId=-1, status=0, addTime=2019-04-25 11:48:58.0]
  [INFO] [2019-09-25 11:22:17.302] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:1960) | getValueInfo-> dataId: 10300 serverId: 225 startTime:2019-08-25 endTime: 2019-09-24 timedimension :0
  [INFO] [2019-09-25 11:22:17.305] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:1991) | 1566662400
  [INFO] [2019-09-25 11:22:17.306] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:1992) | 1569254400
  [INFO] [2019-09-25 11:22:17.322] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:2004) | resultInfos: []
  [INFO] [2019-09-25 11:22:17.324] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getServerInfoByTopgameId(LogMgrServiceImpl.java:2165) | gameId 16
  [INFO] [2019-09-25 11:22:17.327] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getServerInfoByTopgameId(LogMgrServiceImpl.java:2167) | serverInfo:serverGPZSInfo [serverId=225, gameId=16, platformId=-1, zoneId=-1, sId=-1, status=0, addTime=2019-04-25 11:48:58.0]
  [INFO] [2019-09-25 11:22:17.329] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:1960) | getValueInfo-> dataId: 10310 serverId: 225 startTime:2019-08-25 endTime: 2019-09-24 timedimension :0
  [INFO] [2019-09-25 11:22:17.331] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:1991) | 1566662400
  [INFO] [2019-09-25 11:22:17.331] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:1992) | 1569254400
  [INFO] [2019-09-25 11:22:17.337] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:2004) | resultInfos: []
  [INFO] [2019-09-25 11:22:17.339] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getServerInfoByTopgameId(LogMgrServiceImpl.java:2165) | gameId 16
  [INFO] [2019-09-25 11:22:17.342] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getServerInfoByTopgameId(LogMgrServiceImpl.java:2167) | serverInfo:serverGPZSInfo [serverId=225, gameId=16, platformId=-1, zoneId=-1, sId=-1, status=0, addTime=2019-04-25 11:48:58.0]
  [INFO] [2019-09-25 11:22:17.344] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:1960) | getValueInfo-> dataId: 81209 serverId: 225 startTime:2019-08-25 endTime: 2019-09-24 timedimension :0
  [INFO] [2019-09-25 11:22:17.346] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:1991) | 1566662400
  [INFO] [2019-09-25 11:22:17.347] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:1992) | 1569254400
  [INFO] [2019-09-25 11:22:17.363] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:2004) | resultInfos: []
  [INFO] [2019-09-25 11:22:29.812] org.apache.hadoop.hbase.client.ConnectionManager$HConnectionImplementation.closeZooKeeperWatcher(ConnectionManager.java:1712) | Closing zookeeper sessionid=0x16d5be6dfd00311
  [INFO] [2019-09-25 11:22:46.424] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getServerInfoByTopgameId(LogMgrServiceImpl.java:2165) | gameId 16
  [INFO] [2019-09-25 11:22:46.427] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getServerInfoByTopgameId(LogMgrServiceImpl.java:2167) | serverInfo:serverGPZSInfo [serverId=225, gameId=16, platformId=-1, zoneId=-1, sId=-1, status=0, addTime=2019-04-25 11:48:58.0]
  [INFO] [2019-09-25 11:22:46.430] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:1960) | getValueInfo-> dataId: 10318 serverId: 225 startTime:2019-08-25 endTime: 2019-09-24 timedimension :0
  [INFO] [2019-09-25 11:22:46.434] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:1991) | 1566662400
  [INFO] [2019-09-25 11:22:46.435] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:1992) | 1569254400
  [INFO] [2019-09-25 11:22:46.444] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:2004) | resultInfos: []
  [INFO] [2019-09-25 11:22:46.446] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getServerInfoByTopgameId(LogMgrServiceImpl.java:2165) | gameId 16
  [INFO] [2019-09-25 11:22:46.449] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getServerInfoByTopgameId(LogMgrServiceImpl.java:2167) | serverInfo:serverGPZSInfo [serverId=225, gameId=16, platformId=-1, zoneId=-1, sId=-1, status=0, addTime=2019-04-25 11:48:58.0]
  [INFO] [2019-09-25 11:22:46.451] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:1960) | getValueInfo-> dataId: 10296 serverId: 225 startTime:2019-08-25 endTime: 2019-09-24 timedimension :0
  [INFO] [2019-09-25 11:22:46.453] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:1991) | 1566662400
  [INFO] [2019-09-25 11:22:46.453] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:1992) | 1569254400
  [INFO] [2019-09-25 11:22:46.498] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:2004) | resultInfos: []
  [INFO] [2019-09-25 11:22:46.504] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getServerInfoByTopgameId(LogMgrServiceImpl.java:2165) | gameId 16
  [INFO] [2019-09-25 11:22:46.506] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getServerInfoByTopgameId(LogMgrServiceImpl.java:2167) | serverInfo:serverGPZSInfo [serverId=225, gameId=16, platformId=-1, zoneId=-1, sId=-1, status=0, addTime=2019-04-25 11:48:58.0]
  [INFO] [2019-09-25 11:22:46.516] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getServerInfoByTopgameId(LogMgrServiceImpl.java:2165) | gameId 16
  [INFO] [2019-09-25 11:22:46.519] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getServerInfoByTopgameId(LogMgrServiceImpl.java:2167) | serverInfo:serverGPZSInfo [serverId=225, gameId=16, platformId=-1, zoneId=-1, sId=-1, status=0, addTime=2019-04-25 11:48:58.0]
  [INFO] [2019-09-25 11:22:46.523] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:1960) | getValueInfo-> dataId: 10308 serverId: 225 startTime:2019-08-25 endTime: 2019-09-24 timedimension :0
  [INFO] [2019-09-25 11:22:46.526] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:1991) | 1566662400
  [INFO] [2019-09-25 11:22:46.526] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:1992) | 1569254400
  [INFO] [2019-09-25 11:22:46.562] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:2004) | resultInfos: []
  [INFO] [2019-09-25 11:22:46.566] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getServerInfoByTopgameId(LogMgrServiceImpl.java:2165) | gameId 16
  [INFO] [2019-09-25 11:22:46.568] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getServerInfoByTopgameId(LogMgrServiceImpl.java:2167) | serverInfo:serverGPZSInfo [serverId=225, gameId=16, platformId=-1, zoneId=-1, sId=-1, status=0, addTime=2019-04-25 11:48:58.0]
  [INFO] [2019-09-25 11:22:46.570] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:1960) | getValueInfo-> dataId: 10284 serverId: 225 startTime:2019-08-25 endTime: 2019-09-24 timedimension :0
  [INFO] [2019-09-25 11:22:46.573] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:1991) | 1566662400
  [INFO] [2019-09-25 11:22:46.573] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:1992) | 1569254400
  [INFO] [2019-09-25 11:22:46.579] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:2004) | resultInfos: []
  [INFO] [2019-09-25 11:22:46.580] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getServerInfoByTopgameId(LogMgrServiceImpl.java:2165) | gameId 16
  [INFO] [2019-09-25 11:22:46.583] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getServerInfoByTopgameId(LogMgrServiceImpl.java:2167) | serverInfo:serverGPZSInfo [serverId=225, gameId=16, platformId=-1, zoneId=-1, sId=-1, status=0, addTime=2019-04-25 11:48:58.0]
  [INFO] [2019-09-25 11:22:46.584] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:1960) | getValueInfo-> dataId: 10315 serverId: 225 startTime:2019-08-25 endTime: 2019-09-24 timedimension :0
  [INFO] [2019-09-25 11:22:46.586] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:1991) | 1566662400
  [INFO] [2019-09-25 11:22:46.586] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:1992) | 1569254400
  [INFO] [2019-09-25 11:22:46.594] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:2004) | resultInfos: []
  [INFO] [2019-09-25 11:22:46.595] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getServerInfoByTopgameId(LogMgrServiceImpl.java:2165) | gameId 16
  [INFO] [2019-09-25 11:22:46.598] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getServerInfoByTopgameId(LogMgrServiceImpl.java:2167) | serverInfo:serverGPZSInfo [serverId=225, gameId=16, platformId=-1, zoneId=-1, sId=-1, status=0, addTime=2019-04-25 11:48:58.0]
  [INFO] [2019-09-25 11:22:46.599] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:1960) | getValueInfo-> dataId: 10306 serverId: 225 startTime:2019-08-25 endTime: 2019-09-24 timedimension :0
  [INFO] [2019-09-25 11:22:46.602] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:1991) | 1566662400
  [INFO] [2019-09-25 11:22:46.603] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:1992) | 1569254400
  [INFO] [2019-09-25 11:22:46.610] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:2004) | resultInfos: []
  [INFO] [2019-09-25 11:22:46.612] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getServerInfoByTopgameId(LogMgrServiceImpl.java:2165) | gameId 16
  [INFO] [2019-09-25 11:22:46.615] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getServerInfoByTopgameId(LogMgrServiceImpl.java:2167) | serverInfo:serverGPZSInfo [serverId=225, gameId=16, platformId=-1, zoneId=-1, sId=-1, status=0, addTime=2019-04-25 11:48:58.0]
  [INFO] [2019-09-25 11:22:46.617] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:1960) | getValueInfo-> dataId: 10300 serverId: 225 startTime:2019-08-25 endTime: 2019-09-24 timedimension :0
  [INFO] [2019-09-25 11:22:46.619] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:1991) | 1566662400
  [INFO] [2019-09-25 11:22:46.619] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:1992) | 1569254400
  [INFO] [2019-09-25 11:22:46.627] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:2004) | resultInfos: []
  [INFO] [2019-09-25 11:22:46.628] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getServerInfoByTopgameId(LogMgrServiceImpl.java:2165) | gameId 16
  [INFO] [2019-09-25 11:22:46.630] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getServerInfoByTopgameId(LogMgrServiceImpl.java:2167) | serverInfo:serverGPZSInfo [serverId=225, gameId=16, platformId=-1, zoneId=-1, sId=-1, status=0, addTime=2019-04-25 11:48:58.0]
  [INFO] [2019-09-25 11:22:46.631] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:1960) | getValueInfo-> dataId: 10310 serverId: 225 startTime:2019-08-25 endTime: 2019-09-24 timedimension :0
  [INFO] [2019-09-25 11:22:46.633] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:1991) | 1566662400
  [INFO] [2019-09-25 11:22:46.634] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:1992) | 1569254400
  [INFO] [2019-09-25 11:22:46.639] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:2004) | resultInfos: []
  [INFO] [2019-09-25 11:22:46.640] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getServerInfoByTopgameId(LogMgrServiceImpl.java:2165) | gameId 16
  [INFO] [2019-09-25 11:22:46.641] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getServerInfoByTopgameId(LogMgrServiceImpl.java:2167) | serverInfo:serverGPZSInfo [serverId=225, gameId=16, platformId=-1, zoneId=-1, sId=-1, status=0, addTime=2019-04-25 11:48:58.0]
  [INFO] [2019-09-25 11:22:46.643] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:1960) | getValueInfo-> dataId: 81209 serverId: 225 startTime:2019-08-25 endTime: 2019-09-24 timedimension :0
  [INFO] [2019-09-25 11:22:46.645] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:1991) | 1566662400
  [INFO] [2019-09-25 11:22:46.645] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:1992) | 1569254400
  [INFO] [2019-09-25 11:22:46.655] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:2004) | resultInfos: []
  [INFO] [2019-09-25 11:22:55.771] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getServerInfoByTopgameId(LogMgrServiceImpl.java:2165) | gameId 16
  [INFO] [2019-09-25 11:22:55.774] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getServerInfoByTopgameId(LogMgrServiceImpl.java:2167) | serverInfo:serverGPZSInfo [serverId=225, gameId=16, platformId=-1, zoneId=-1, sId=-1, status=0, addTime=2019-04-25 11:48:58.0]
  [INFO] [2019-09-25 11:22:55.777] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:1960) | getValueInfo-> dataId: 10318 serverId: 225 startTime:2019-08-25 endTime: 2019-09-24 timedimension :0
  [INFO] [2019-09-25 11:22:55.780] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:1991) | 1566662400
  [INFO] [2019-09-25 11:22:55.781] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:1992) | 1569254400
  [INFO] [2019-09-25 11:22:55.789] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:2004) | resultInfos: []
  [INFO] [2019-09-25 11:22:55.791] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getServerInfoByTopgameId(LogMgrServiceImpl.java:2165) | gameId 16
  [INFO] [2019-09-25 11:22:55.794] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getServerInfoByTopgameId(LogMgrServiceImpl.java:2167) | serverInfo:serverGPZSInfo [serverId=225, gameId=16, platformId=-1, zoneId=-1, sId=-1, status=0, addTime=2019-04-25 11:48:58.0]
  [INFO] [2019-09-25 11:22:55.801] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:1960) | getValueInfo-> dataId: 10296 serverId: 225 startTime:2019-08-25 endTime: 2019-09-24 timedimension :0
  [INFO] [2019-09-25 11:22:55.804] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:1991) | 1566662400
  [INFO] [2019-09-25 11:22:55.804] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:1992) | 1569254400
  [INFO] [2019-09-25 11:22:55.814] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getValueInfo(LogMgrServiceImpl.java:2004) | resultInfos: []
  [INFO] [2019-09-25 11:22:55.818] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getServerInfoByTopgameId(LogMgrServiceImpl.java:2165) | gameId 16
  [INFO] [2019-09-25 11:22:55.820] com.taomee.tms.mgr.svc.LogMgrServiceImpl.getServerInfoByTopgameId(LogMgrServiceImpl.java:2167) | serverInfo:serverGPZSInfo [serverId=225, gameId=16, platformId=-1, zoneId=-1, sId=-1, status=0, addTime=2019-04-25 11:48:58.0]
